dz_2021_code,type,age_0_4_years,age_10_14_years,age_15_19_years,age_20_24_years,age_25_29_years,age_30_34_years,age_35_39_years,age_40_44_years,age_45_49_years,age_50_54_years,age_55_59_years,age_5_9_years,age_60_64_years,age_65_69_years,age_70_74_years,age_75_79_years,age_80_84_years,age_85_plus_years
N20000261,NI data zone,46,72,61,38,33,31,56,57,73,59,59,57,58,50,59,47,27,9
N20000262,NI data zone,18,51,45,33,23,16,32,37,55,50,61,39,37,42,48,29,19,17
N20000263,NI data zone,26,47,25,22,23,34,37,46,56,44,40,29,28,30,38,21,16,5
N20000264,NI data zone,48,46,28,39,71,52,68,85,48,41,29,47,21,18,18,12,3,7
N20000265,NI data zone,32,36,32,26,57,45,53,42,35,25,39,35,25,24,7,6,9,6
N20000266,NI data zone,28,24,16,19,19,24,19,27,23,38,42,27,24,14,12,14,6,6
N20000267,NI data zone,56,87,78,42,36,64,70,74,101,58,25,74,12,17,6,5,1,0
N20000268,NI data zone,20,45,120,38,24,15,39,26,43,67,53,31,40,39,26,19,13,14
N20000269,NI data zone,29,46,42,40,20,24,34,42,50,52,55,28,48,31,39,25,23,13
N20000270,NI data zone,24,33,18,12,20,36,46,48,29,10,14,37,5,7,6,1,0,0
N20000271,NI data zone,53,50,31,19,24,31,52,52,45,29,24,61,15,10,6,2,2,3
N20000272,NI data zone,95,36,23,10,46,133,106,63,25,19,12,73,5,1,3,1,0,0
N20000273,NI data zone,34,33,29,21,27,39,41,32,39,31,15,39,10,7,1,1,4,1
N20000274,NI data zone,29,39,21,28,27,25,31,23,44,57,42,30,32,27,26,28,22,9
N20000275,NI data zone,57,26,14,12,39,76,80,55,32,11,9,64,6,3,0,0,0,0
N20000276,NI data zone,75,48,17,18,22,80,109,69,21,18,13,82,9,7,4,2,0,0
N20000277,NI data zone,24,51,38,26,13,28,25,56,47,46,16,46,4,12,2,2,1,0
N20000278,NI data zone,20,32,23,24,24,26,38,32,31,32,57,39,30,35,21,28,21,10
N20000279,NI data zone,73,56,64,242,221,152,113,88,58,47,44,81,20,23,26,13,4,6
N20000280,NI data zone,33,51,39,40,25,25,29,38,50,60,71,44,46,49,26,20,9,6
N20000281,NI data zone,40,40,45,34,31,23,45,38,41,51,66,47,60,39,25,18,12,14
N20000282,NI data zone,20,25,35,37,32,14,16,25,31,29,49,12,25,25,29,11,6,4
N20000283,NI data zone,59,69,41,29,55,73,65,50,43,32,35,69,43,24,29,16,8,8
N20000284,NI data zone,24,64,63,46,33,25,36,46,41,61,52,42,33,24,15,4,5,5
N20000285,NI data zone,31,46,33,39,33,33,31,48,39,39,56,54,46,36,28,24,15,19
N20000286,NI data zone,31,33,51,32,31,37,36,36,39,46,38,33,28,13,15,12,10,0
N20000287,NI data zone,30,75,70,57,42,36,39,61,62,77,39,52,36,25,19,7,2,5
N20000288,NI data zone,40,22,28,27,34,38,33,25,28,38,25,27,25,14,19,23,7,25
N20000289,NI data zone,27,29,21,27,20,24,20,23,34,21,27,23,11,14,12,18,7,2
N20000290,NI data zone,19,27,30,20,12,15,14,20,16,12,11,26,12,20,16,13,8,9
N20000291,NI data zone,11,14,15,25,28,21,17,19,16,17,20,12,28,26,17,14,6,8
N20000292,NI data zone,31,43,54,40,38,31,40,47,24,61,44,37,34,13,12,8,5,1
N20000293,NI data zone,24,41,39,40,24,20,21,30,44,48,41,22,37,28,25,20,16,14
N20000294,NI data zone,27,56,45,39,43,41,49,40,43,64,60,49,70,38,31,13,8,11
N20000476,NI data zone,33,53,46,40,29,31,28,38,37,61,39,38,30,15,22,8,7,11
N20000711,NI data zone,23,64,76,55,51,38,37,57,67,86,50,41,51,40,10,11,4,6
N20000712,NI data zone,57,51,29,17,32,43,50,51,31,22,9,58,11,6,8,2,0,0
N20000713,NI data zone,51,74,60,26,30,35,50,59,33,27,24,69,24,10,10,3,1,3
N20000714,NI data zone,19,20,12,13,19,16,10,20,19,13,19,24,16,6,8,2,2,1
N20000715,NI data zone,45,44,40,35,29,43,51,32,42,32,43,47,36,15,18,16,12,5
N20000716,NI data zone,43,25,30,33,55,67,35,37,32,47,50,22,43,35,26,14,14,16
N20000717,NI data zone,41,33,38,30,41,53,52,24,28,28,45,64,37,30,15,13,8,7
N20000718,NI data zone,46,49,22,26,37,47,43,24,19,16,23,44,18,17,7,8,2,5
N20000719,NI data zone,32,46,52,32,31,38,25,30,36,34,31,46,29,26,14,14,5,5
N20000720,NI data zone,14,20,20,13,27,36,23,19,20,37,21,16,26,32,21,18,14,7
N20000721,NI data zone,11,28,23,24,19,13,19,23,31,33,30,21,24,15,14,13,7,8
N20000722,NI data zone,18,19,17,26,33,44,28,28,32,32,28,18,28,15,14,13,5,10
N20000723,NI data zone,46,31,30,31,43,50,51,34,37,26,46,32,27,27,26,15,12,9
N20000724,NI data zone,51,43,21,17,52,53,49,26,22,18,15,45,10,11,1,3,3,1
N20000725,NI data zone,32,33,27,29,19,32,24,23,17,14,29,29,14,13,16,7,3,6
N20000726,NI data zone,25,30,35,28,38,36,53,32,38,28,46,35,35,19,23,19,10,11
N20000727,NI data zone,29,25,18,26,19,40,20,23,32,29,25,18,28,18,13,7,6,10
N20000728,NI data zone,24,21,33,25,16,23,27,26,21,21,30,21,27,17,19,19,30,20
N20000729,NI data zone,23,34,16,21,35,28,28,20,14,18,22,29,35,10,10,7,3,5
N20000730,NI data zone,47,35,34,46,43,44,49,30,24,52,59,48,59,28,19,32,20,33
N20000731,NI data zone,71,74,55,35,79,83,68,53,62,50,15,67,10,3,0,0,1,0
N20000732,NI data zone,29,39,24,24,20,27,35,47,33,29,25,42,30,32,25,30,18,13
N20000733,NI data zone,36,48,39,28,34,58,43,53,39,40,51,34,30,14,17,12,7,7
N20000734,NI data zone,17,20,24,23,17,18,17,20,27,25,35,18,27,31,22,8,7,6
N20000735,NI data zone,20,35,31,49,38,24,38,24,33,28,39,22,37,25,22,28,16,9
N20000736,NI data zone,26,14,32,23,33,31,31,18,25,20,55,17,35,14,16,21,8,11
N20000737,NI data zone,24,31,29,32,40,33,35,29,32,26,29,36,33,20,20,19,11,12
N20000738,NI data zone,40,24,27,16,38,40,41,29,30,37,32,34,23,15,13,11,7,6
N20000739,NI data zone,6,21,30,15,15,26,16,15,17,15,29,17,28,11,16,14,12,7
N20000740,NI data zone,31,21,20,35,36,36,30,27,18,28,38,20,27,26,15,13,7,9
N20000741,NI data zone,20,23,20,29,38,35,19,19,37,36,34,27,42,30,16,9,6,7
N20000742,NI data zone,28,16,18,23,34,26,27,32,21,26,33,20,23,20,9,16,5,10
N20000743,NI data zone,42,39,19,29,38,38,31,25,23,29,29,42,23,15,13,7,7,2
N20000744,NI data zone,49,40,45,18,43,36,40,25,28,33,32,39,18,15,13,10,4,3
N20000745,NI data zone,29,17,31,28,35,26,30,20,26,24,26,13,28,19,16,17,15,5
N20000746,NI data zone,47,70,64,39,46,56,53,40,41,38,32,61,30,17,13,17,6,4
N20000747,NI data zone,31,9,17,37,31,33,28,29,24,25,37,18,27,19,4,7,8,4
N20000748,NI data zone,61,70,68,41,38,62,52,50,32,33,33,70,23,13,15,12,7,6
N20000749,NI data zone,54,99,73,42,35,40,53,38,36,20,35,70,17,10,8,8,7,4
N20000750,NI data zone,26,32,22,34,44,39,30,41,27,49,45,34,36,29,11,18,7,8
N20000751,NI data zone,38,30,20,26,35,31,33,27,23,29,28,44,15,14,11,9,7,2
N20000752,NI data zone,36,22,12,25,35,43,26,21,21,26,24,30,18,13,8,15,10,10
N20000753,NI data zone,46,34,33,34,40,30,40,37,31,38,25,38,9,18,13,19,5,2
N20000754,NI data zone,16,12,15,9,17,21,15,10,11,8,10,7,19,13,10,9,12,3
N20000755,NI data zone,37,38,34,31,36,30,36,30,26,34,37,52,20,23,15,16,4,4
N20000756,NI data zone,45,40,36,19,38,34,27,27,21,35,32,44,17,14,12,15,6,4
N20000757,NI data zone,20,38,35,81,22,25,35,28,17,26,18,47,19,11,12,8,2,4
N20000758,NI data zone,47,33,24,39,48,47,36,32,35,20,35,55,27,21,16,23,14,5
N20000759,NI data zone,51,35,31,30,45,42,46,31,16,22,23,30,7,10,8,3,6,1
N20000760,NI data zone,29,31,20,28,27,37,26,16,19,40,30,30,23,15,16,15,7,11
N20000761,NI data zone,43,57,40,26,40,44,32,26,20,28,40,40,31,22,14,18,4,8
N20000762,NI data zone,30,19,19,18,32,27,19,21,27,30,31,25,18,10,13,21,9,7
N20000763,NI data zone,35,34,42,30,23,24,24,21,15,27,16,41,15,10,5,10,1,3
N20000764,NI data zone,33,20,20,29,30,33,19,25,24,24,27,22,22,14,11,6,18,9
N20000765,NI data zone,29,27,26,15,32,33,20,19,21,16,33,31,19,6,18,7,9,7
N20000767,NI data zone,30,33,30,27,35,42,39,21,29,46,46,50,44,37,19,22,9,8
N20000768,NI data zone,33,35,32,33,23,29,37,24,26,13,41,42,29,38,24,13,10,7
N20000770,NI data zone,52,76,61,55,44,37,36,36,26,31,22,59,16,11,10,4,2,2
N20000775,NI data zone,23,32,38,38,26,28,29,31,25,35,35,37,29,18,9,9,3,4
N20000776,NI data zone,41,42,19,39,31,30,35,30,38,37,30,46,26,22,32,22,5,8
N20000787,NI data zone,23,43,33,29,45,32,25,29,33,33,45,23,39,24,14,17,17,12
N20000788,NI data zone,46,56,49,40,52,43,43,59,47,51,43,53,43,31,26,21,21,13
N20000789,NI data zone,19,13,19,22,54,44,45,31,23,38,28,17,28,18,20,13,11,4
N20000790,NI data zone,34,50,30,16,36,29,35,38,26,21,23,40,31,21,24,15,7,3
N20000791,NI data zone,30,32,27,14,26,35,53,43,30,25,25,37,41,22,28,11,10,17
N20000792,NI data zone,39,20,21,23,36,45,30,31,28,33,23,30,33,12,15,7,5,7
N20000793,NI data zone,45,19,33,38,59,27,39,39,33,37,24,29,28,17,25,16,7,9
N20000794,NI data zone,49,43,39,34,35,43,45,39,39,28,41,42,33,15,11,15,8,7
N20000795,NI data zone,41,35,28,37,50,86,52,45,44,50,38,38,26,24,14,17,8,20
N20000796,NI data zone,44,43,38,28,29,36,44,65,31,36,59,52,51,34,32,41,30,19
N20000797,NI data zone,19,25,14,24,38,39,32,37,21,28,23,39,29,28,43,36,29,28
N20000798,NI data zone,25,20,17,29,37,46,41,34,40,27,34,30,21,32,30,24,7,9
N20000799,NI data zone,29,51,39,25,19,15,32,22,49,40,49,26,45,43,33,24,12,12
N20000800,NI data zone,32,41,36,27,35,53,30,36,29,41,53,43,48,20,25,19,17,15
N20000801,NI data zone,33,21,30,32,43,38,33,26,16,31,38,33,40,27,23,17,15,10
N20000802,NI data zone,33,32,25,24,28,30,26,37,30,29,44,32,40,34,27,29,19,11
N20000803,NI data zone,30,48,38,18,23,17,42,36,39,36,39,31,40,25,30,26,13,17
N20000804,NI data zone,21,14,32,19,19,17,15,17,19,33,38,18,17,27,17,13,11,2
N20000805,NI data zone,42,34,34,30,32,40,61,31,39,29,24,46,41,33,16,12,13,12
N20000806,NI data zone,26,35,19,27,32,29,42,24,21,36,57,26,39,16,15,11,8,8
N20000807,NI data zone,38,38,31,32,36,24,34,35,30,37,52,26,40,43,43,32,16,16
N20000808,NI data zone,22,52,40,24,32,15,18,33,26,41,37,34,43,35,26,17,12,9
N20000809,NI data zone,38,42,35,24,18,19,44,39,39,45,36,45,32,37,24,23,9,8
N20000810,NI data zone,19,30,22,27,16,25,27,45,32,33,33,28,23,30,14,10,2,10
N20000811,NI data zone,31,44,42,42,38,57,42,31,45,45,47,44,49,36,17,15,5,12
N20000812,NI data zone,14,24,20,22,7,8,15,15,25,29,24,22,20,21,19,18,8,11
N20000813,NI data zone,7,7,4,3,13,14,19,17,18,21,35,8,32,20,15,10,5,4
N20000814,NI data zone,23,26,15,18,24,21,28,28,25,26,29,15,18,11,13,9,4,1
N20000815,NI data zone,12,25,32,15,10,24,10,15,23,35,33,16,35,29,19,15,12,12
N20000816,NI data zone,27,47,44,31,21,27,34,36,41,50,42,37,38,37,32,27,18,25
N20000817,NI data zone,32,51,44,33,23,27,51,44,45,44,49,38,40,33,32,36,39,87
N20000818,NI data zone,29,30,19,23,19,24,39,23,25,37,37,23,35,36,18,11,9,10
N20000819,NI data zone,21,24,13,15,21,21,28,19,21,29,33,14,25,26,16,9,10,9
N20000820,NI data zone,25,36,33,24,23,31,24,27,21,27,36,34,31,18,8,14,10,17
N20000821,NI data zone,14,13,6,19,49,42,31,28,22,12,20,13,19,9,7,7,7,3
N20000822,NI data zone,7,16,15,8,8,11,14,8,16,14,24,10,17,17,17,11,8,15
N20000823,NI data zone,24,32,26,24,29,26,41,27,46,41,47,21,37,21,22,21,13,6
N20000824,NI data zone,44,47,41,30,29,41,56,45,36,46,44,30,39,37,14,10,15,26
N20000826,NI data zone,16,7,5,10,20,26,26,14,24,20,29,17,34,21,10,11,9,9
N20000827,NI data zone,27,47,33,22,32,33,43,31,40,31,36,24,32,33,21,10,9,11
N20000828,NI data zone,15,16,9,14,24,28,26,23,22,29,20,24,24,22,15,19,7,5
N20000829,NI data zone,25,7,6,16,44,42,22,25,15,28,27,14,12,18,7,12,10,3
N20000830,NI data zone,15,29,20,13,18,25,18,30,25,33,30,18,35,26,15,12,7,9
N20000831,NI data zone,21,40,29,27,21,28,34,39,39,23,37,41,44,33,22,21,10,17
N20000832,NI data zone,20,15,5,19,19,16,19,13,8,19,13,22,14,17,22,14,23,29
N20000833,NI data zone,37,22,26,35,43,70,46,33,44,32,39,24,24,14,7,11,5,4
N20000834,NI data zone,25,27,28,18,18,28,25,22,20,19,24,32,12,10,16,2,13,3
N20000835,NI data zone,51,44,32,45,63,62,56,43,34,44,47,51,47,29,19,18,21,15
N20000836,NI data zone,30,28,20,14,45,38,30,28,31,28,34,26,43,40,28,10,8,14
N20000837,NI data zone,20,36,18,31,46,39,35,32,35,48,49,27,35,24,31,35,19,13
N20000838,NI data zone,21,29,24,21,28,45,45,37,33,40,37,26,28,15,12,11,0,6
N20000839,NI data zone,20,11,19,23,27,24,13,19,29,29,22,6,27,26,22,15,11,10
N20000840,NI data zone,28,25,22,32,24,37,32,23,18,38,34,28,18,9,3,7,2,0
N20000841,NI data zone,66,98,72,60,62,66,64,60,69,58,45,60,32,23,15,19,10,11
N20000842,NI data zone,19,13,10,20,31,32,47,24,22,22,26,22,12,9,3,2,3,4
N20000843,NI data zone,14,18,9,28,36,25,21,27,29,22,18,15,22,12,11,9,14,14
N20000845,NI data zone,20,31,23,22,22,26,36,24,17,19,24,21,19,11,14,4,3,2
N20000846,NI data zone,22,42,30,26,19,26,28,42,24,30,18,26,31,11,18,13,5,1
N20000848,NI data zone,26,58,54,29,28,31,45,31,22,27,17,52,17,9,12,12,1,3
N20000849,NI data zone,36,44,34,38,53,60,50,31,35,40,35,35,31,17,19,11,3,3
N20001236,NI data zone,31,47,52,27,47,44,45,52,39,55,68,50,65,24,20,11,15,13
N20001239,NI data zone,108,89,43,39,49,53,47,28,19,23,22,98,19,13,7,5,4,4
N20001240,NI data zone,42,40,29,29,30,30,54,28,23,34,46,47,37,10,22,10,9,4
N20001241,NI data zone,39,46,56,38,55,46,45,34,31,38,46,43,43,23,16,8,5,4
N20001242,NI data zone,35,64,64,59,61,45,52,50,55,43,45,48,41,31,19,9,4,4
N20001243,NI data zone,64,60,57,40,42,49,56,54,32,30,36,65,50,40,22,14,3,4
N20001246,NI data zone,29,39,41,30,33,30,34,38,37,38,38,37,67,88,60,44,27,14
N20001248,NI data zone,42,54,44,19,29,30,34,24,33,8,21,58,18,26,11,4,3,1
N20001250,NI data zone,28,19,26,35,32,25,31,24,22,31,32,22,41,20,9,9,2,2
N20001252,NI data zone,42,50,32,33,40,35,39,40,28,23,29,42,35,33,23,15,1,0
N20001267,NI data zone,46,77,51,33,31,30,57,68,64,28,15,51,11,8,4,3,0,0
N20001273,NI data zone,43,41,20,13,9,45,64,46,21,11,7,52,4,11,1,1,0,1
N20001279,NI data zone,65,61,48,24,30,66,76,54,48,29,26,58,7,10,5,0,1,3
N20001297,NI data zone,25,42,20,35,34,35,32,32,16,25,39,32,30,26,23,9,11,16
N20001298,NI data zone,46,56,52,39,36,52,35,37,46,39,39,53,27,27,27,17,10,9
N20001299,NI data zone,40,51,38,27,20,44,32,29,32,31,36,45,25,9,20,10,1,4
N20001300,NI data zone,48,54,65,58,43,40,51,35,28,38,33,61,39,20,11,5,4,3
N20001301,NI data zone,47,67,48,44,58,53,38,44,27,54,52,57,56,37,31,14,3,11
N20001302,NI data zone,30,28,27,41,35,39,32,21,30,26,37,28,47,36,20,15,2,8
N20001303,NI data zone,27,29,32,33,42,38,29,28,35,30,37,27,22,12,15,10,24,13
N20001305,NI data zone,31,51,53,30,32,34,38,23,35,30,40,47,27,21,30,13,6,2
N20001306,NI data zone,19,17,24,26,15,18,28,19,9,20,14,16,20,20,16,4,4,2
N20001308,NI data zone,46,50,59,69,60,57,60,35,51,65,72,44,44,44,27,30,24,6
N20001309,NI data zone,54,71,50,65,64,51,47,51,47,72,69,53,66,51,31,27,16,13
N20001310,NI data zone,35,49,43,44,37,35,30,46,32,49,43,53,38,40,20,7,7,4
N20001313,NI data zone,34,47,33,36,46,45,30,34,36,35,33,37,32,29,16,5,2,4
N20001314,NI data zone,44,56,42,38,34,49,53,39,38,44,44,48,34,28,19,21,12,6
N20001317,NI data zone,35,33,28,29,35,37,42,21,14,37,55,34,42,25,19,10,8,8
N20001320,NI data zone,30,26,33,45,19,19,22,35,18,33,37,27,32,31,15,15,16,10
N20001323,NI data zone,19,18,9,16,24,29,27,14,20,24,30,27,36,19,10,6,6,8
N20001325,NI data zone,50,54,57,53,47,55,47,35,39,49,72,59,49,31,20,18,14,10
N20001326,NI data zone,56,51,39,37,34,54,57,36,25,33,47,62,51,30,27,15,12,9
N20001327,NI data zone,20,23,25,33,25,23,16,19,23,31,51,21,37,27,29,12,5,12
N20001328,NI data zone,32,44,50,31,27,43,38,44,27,33,31,61,52,40,21,16,6,10
N20001329,NI data zone,18,26,23,16,12,17,25,17,18,15,15,17,23,9,21,12,12,6
N20001331,NI data zone,33,22,27,27,26,26,24,31,36,32,38,29,55,29,19,16,18,16
N20001332,NI data zone,33,70,78,31,24,33,43,28,26,19,16,65,12,3,0,0,1,0
N20001335,NI data zone,16,17,24,20,26,42,12,21,28,11,24,15,25,15,11,6,3,4
N20001338,NI data zone,34,42,32,23,29,28,24,19,20,16,19,33,17,18,10,4,4,2
N20001339,NI data zone,23,26,24,49,48,37,37,33,22,41,80,33,77,38,35,28,21,27
N20001341,NI data zone,24,34,23,25,22,29,15,18,21,37,26,19,13,9,3,1,1,0
N20001343,NI data zone,29,22,22,15,22,37,31,27,18,33,35,30,36,26,12,5,8,21
N20001344,NI data zone,15,27,11,18,14,33,27,16,10,21,27,21,38,19,7,5,9,4
N20001346,NI data zone,27,34,38,28,32,29,30,40,34,40,42,21,31,16,27,13,17,6
N20001348,NI data zone,30,39,28,38,19,28,22,35,25,26,33,22,22,16,18,16,19,20
N20001349,NI data zone,19,29,22,13,22,38,31,24,11,29,37,32,33,24,15,7,10,6
N20001351,NI data zone,37,69,50,52,50,39,44,35,42,46,39,67,22,19,15,4,0,0
N20001353,NI data zone,18,12,22,16,18,19,21,14,14,22,26,16,26,15,6,8,8,10
N20001356,NI data zone,48,54,40,32,62,43,53,41,28,47,35,55,30,19,21,29,21,11
N20001358,NI data zone,40,47,28,44,39,48,40,35,36,43,35,40,26,23,22,21,10,14
N20001359,NI data zone,28,46,48,22,27,34,42,35,25,57,32,40,34,21,25,20,11,7
N20001360,NI data zone,40,31,25,33,33,26,29,33,23,39,41,36,23,6,2,5,2,1
N20001362,NI data zone,31,17,21,27,31,43,27,31,25,33,26,27,38,30,28,28,19,12
N20001363,NI data zone,46,29,31,27,26,45,47,40,34,54,40,38,37,32,30,33,18,21
N20001365,NI data zone,43,43,29,35,49,45,39,37,28,36,30,32,11,13,9,4,1,1
N20001369,NI data zone,36,47,31,27,33,25,42,37,28,27,28,46,11,10,14,16,12,4
N20001370,NI data zone,42,38,27,33,25,54,42,37,24,35,31,45,22,16,20,17,10,6
N20001371,NI data zone,18,34,26,16,28,37,31,32,25,19,32,26,40,15,27,22,13,19
N20001372,NI data zone,21,27,23,20,21,19,22,26,11,23,23,25,25,11,10,11,6,11
N20001373,NI data zone,40,28,32,37,46,36,27,31,26,32,56,28,50,22,19,13,23,47
N20001374,NI data zone,24,36,31,29,26,39,33,24,31,27,32,27,22,25,22,27,12,13
N20001375,NI data zone,42,37,33,34,35,46,37,35,38,40,37,41,20,26,30,31,15,10
N20001376,NI data zone,12,22,13,1,10,17,11,11,10,7,8,23,17,13,11,8,4,7
N20001377,NI data zone,16,16,22,17,15,15,12,11,24,24,22,16,28,20,27,36,27,40
N20001378,NI data zone,25,58,33,27,31,35,35,44,29,31,31,49,30,12,18,16,19,20
N20001379,NI data zone,20,26,30,40,40,26,25,38,36,45,34,25,35,13,14,22,15,8
N20001380,NI data zone,35,27,32,26,63,60,41,36,36,48,41,38,45,33,31,21,22,14
N20001381,NI data zone,61,48,30,46,55,53,55,36,42,51,45,65,45,24,27,27,13,18
N20001382,NI data zone,13,16,22,29,29,25,23,28,17,39,29,12,37,27,23,18,17,18
N20001383,NI data zone,48,59,47,39,37,47,54,27,30,34,31,54,29,23,9,6,8,6
N20001384,NI data zone,38,43,30,42,40,68,35,43,30,42,43,39,27,23,22,17,7,7
N20001385,NI data zone,17,18,14,20,17,34,30,22,16,23,35,22,26,17,23,10,19,7
N20001386,NI data zone,16,22,19,19,22,33,21,24,23,27,27,21,36,30,20,16,13,9
N20001387,NI data zone,24,29,21,22,34,29,27,20,21,26,26,39,34,24,16,14,4,9
N20001388,NI data zone,21,55,47,28,33,30,39,46,56,35,35,33,20,13,10,4,1,0
N20001390,NI data zone,37,63,36,33,36,58,41,37,33,44,55,58,18,19,14,15,5,3
N20001391,NI data zone,29,25,22,20,21,39,27,35,28,32,32,30,23,17,22,15,12,20
N20001392,NI data zone,18,21,22,23,28,26,22,17,29,34,26,15,47,27,16,18,11,7
N20001393,NI data zone,13,7,5,9,13,21,9,1,8,8,15,13,26,13,18,8,16,9
N20001394,NI data zone,19,16,20,33,38,24,22,16,22,33,27,12,23,12,11,5,3,4
N20001395,NI data zone,17,17,12,15,20,17,12,13,12,36,20,12,24,19,16,8,9,13
N20001397,NI data zone,27,25,24,36,42,32,23,13,21,28,31,21,29,22,19,26,20,20
N20001399,NI data zone,44,28,29,24,40,35,29,30,28,35,45,40,38,25,33,21,19,17
N20001400,NI data zone,14,16,18,15,22,32,15,19,13,17,11,12,17,11,7,11,4,3
N20001401,NI data zone,28,29,22,53,65,56,49,47,35,39,54,29,52,36,25,26,21,16
N20001402,NI data zone,29,51,30,32,55,49,47,72,45,34,26,43,22,14,9,5,0,0
N20001403,NI data zone,19,18,12,19,20,16,24,15,14,19,39,20,13,11,7,9,6,7
N20001404,NI data zone,21,16,17,23,49,47,35,20,16,21,22,21,27,37,13,12,10,5
N20001405,NI data zone,28,53,33,33,26,24,34,37,30,31,25,48,31,29,21,10,17,11
N20001407,NI data zone,42,25,18,19,30,34,28,16,15,13,14,39,19,8,7,10,5,5
N20001408,NI data zone,35,19,25,28,23,25,30,20,23,11,20,30,14,9,7,6,6,1
N20001411,NI data zone,30,43,35,17,26,36,29,30,32,31,20,31,30,18,16,6,9,5
N20001413,NI data zone,32,43,44,28,39,26,48,42,31,27,44,55,31,34,8,14,10,9
N20001416,NI data zone,26,36,32,28,29,26,31,27,28,22,28,30,30,22,32,29,11,26
N20001417,NI data zone,23,34,39,20,18,22,31,31,22,16,29,33,27,15,13,9,6,5
N20001419,NI data zone,11,25,26,30,27,38,19,26,22,27,32,32,32,26,19,10,5,13
N20001420,NI data zone,20,30,25,26,29,27,19,29,11,15,24,33,14,7,9,4,5,5
N20001422,NI data zone,31,26,15,20,22,29,41,28,23,20,9,37,16,15,7,6,5,5
N20001424,NI data zone,42,54,55,24,26,53,53,49,36,42,31,65,30,29,16,16,9,8
N20001427,NI data zone,41,49,48,53,37,40,41,26,34,46,44,46,37,21,20,15,13,14
N20001428,NI data zone,41,28,30,38,48,58,41,33,34,45,39,28,36,28,15,13,6,10
N20001436,NI data zone,15,18,24,19,29,32,28,16,19,39,37,25,25,18,17,7,3,4
N20001514,NI data zone,21,26,17,31,32,26,31,25,39,59,63,31,64,61,72,54,43,21
N20001516,NI data zone,41,38,44,37,39,29,34,45,51,44,48,39,41,42,27,19,9,8
N20001518,NI data zone,44,66,48,37,37,38,37,63,57,57,80,52,66,54,47,42,17,15
N20001519,NI data zone,17,30,22,6,17,18,14,19,26,16,28,21,15,11,12,9,16,7
N20001521,NI data zone,26,26,28,25,29,23,22,31,36,36,43,32,44,38,38,28,20,15
N20001524,NI data zone,46,31,25,27,48,51,49,41,26,28,37,49,20,8,10,11,8,4
N20001526,NI data zone,13,29,25,27,27,28,23,20,41,35,41,21,39,30,25,22,14,9
N20001528,NI data zone,31,50,45,26,23,43,25,34,44,55,56,56,50,34,41,22,16,12
