dz_2021_code,type,age_0_4_years,age_10_14_years,age_15_19_years,age_20_24_years,age_25_29_years,age_30_34_years,age_35_39_years,age_40_44_years,age_45_49_years,age_50_54_years,age_55_59_years,age_5_9_years,age_60_64_years,age_65_69_years,age_70_74_years,age_75_79_years,age_80_84_years,age_85_plus_years
N20001530,NI data zone,37,57,51,31,29,47,38,42,54,59,45,40,53,51,49,27,16,18
N20001539,NI data zone,41,40,43,45,41,44,37,36,46,70,68,40,49,49,28,24,16,13
N20001540,NI data zone,52,51,24,24,35,55,53,46,34,20,31,60,14,14,7,6,5,7
N20001541,NI data zone,31,24,28,29,31,27,33,19,19,40,33,36,31,22,21,14,6,6
N20001543,NI data zone,34,51,37,48,31,40,50,53,38,52,42,49,38,46,32,25,24,17
N20001547,NI data zone,65,49,47,63,57,43,43,51,53,46,47,57,44,36,42,23,5,5
N20001548,NI data zone,19,24,173,141,47,46,20,24,27,22,40,25,32,25,24,13,6,12
N20001549,NI data zone,26,20,26,35,37,43,25,22,28,36,30,27,30,18,14,25,14,6
N20001550,NI data zone,37,43,26,33,33,39,26,27,23,24,29,61,18,38,16,6,3,3
N20001551,NI data zone,23,28,17,17,18,13,20,25,16,24,28,20,17,28,23,11,0,4
N20001552,NI data zone,25,28,23,25,34,37,31,33,36,31,36,31,39,15,9,9,5,5
N20001553,NI data zone,70,67,64,46,51,51,53,35,33,57,40,85,34,30,23,10,10,4
N20001554,NI data zone,20,28,27,22,26,35,26,21,30,38,27,36,43,38,27,14,15,11
N20001555,NI data zone,22,25,23,22,18,32,34,22,28,37,38,15,44,45,39,34,8,12
N20001556,NI data zone,27,10,14,15,38,51,42,18,17,12,8,26,9,2,3,1,0,1
N20001557,NI data zone,39,56,43,37,41,37,51,42,45,53,37,49,31,14,9,12,10,2
N20001558,NI data zone,19,32,27,17,20,21,25,22,38,37,49,43,33,32,47,37,24,20
N20001559,NI data zone,40,34,28,22,32,27,32,24,30,22,27,48,19,16,16,6,8,3
N20001560,NI data zone,15,25,43,14,21,25,22,30,25,36,34,21,39,34,48,34,29,14
N20001561,NI data zone,36,16,24,40,31,24,36,32,33,25,33,26,38,36,10,11,15,12
N20001562,NI data zone,21,17,17,11,26,18,28,30,23,15,26,20,22,22,24,20,10,6
N20001563,NI data zone,40,39,34,33,34,34,34,29,28,31,34,41,28,28,26,14,11,4
N20001564,NI data zone,35,30,26,30,27,18,30,16,32,30,22,26,19,16,23,18,10,1
N20001565,NI data zone,28,13,20,28,31,28,25,32,30,30,21,27,29,26,27,24,6,13
N20001566,NI data zone,9,16,20,8,19,16,20,17,14,28,35,11,26,18,26,10,11,9
N20001567,NI data zone,20,18,17,28,26,23,27,31,21,19,41,11,37,23,39,21,17,45
N20001568,NI data zone,19,18,19,26,28,31,28,34,27,46,36,26,23,29,28,17,14,10
N20001569,NI data zone,29,28,19,18,24,48,16,23,28,20,27,19,22,18,16,14,6,5
N20001570,NI data zone,16,15,24,24,35,36,25,33,33,35,41,23,26,21,23,28,19,7
N20001571,NI data zone,2,4,5,6,12,12,5,9,7,15,7,3,10,20,18,16,10,24
N20001572,NI data zone,22,27,17,20,25,34,33,40,30,31,35,27,37,32,27,23,23,66
N20001573,NI data zone,33,28,22,36,29,26,28,31,32,45,44,29,34,27,30,22,8,8
N20001574,NI data zone,42,55,42,38,35,46,47,44,39,36,34,41,39,23,24,15,5,9
N20001575,NI data zone,36,24,18,28,30,30,28,25,25,30,31,38,31,21,19,7,5,11
N20001576,NI data zone,26,22,23,41,37,33,35,20,21,19,14,30,16,15,13,9,17,10
N20001577,NI data zone,8,14,10,13,10,17,3,18,18,17,17,10,22,19,25,23,21,13
N20001578,NI data zone,17,25,12,13,21,28,21,20,20,31,20,21,18,8,11,7,2,8
N20001579,NI data zone,14,16,15,13,14,12,19,25,16,29,21,17,14,11,8,8,6,9
N20001580,NI data zone,36,53,31,27,29,43,38,36,40,45,42,53,27,16,14,6,3,5
N20001581,NI data zone,26,25,23,12,27,30,30,25,24,27,37,25,41,28,20,17,25,18
N20001582,NI data zone,21,27,22,12,17,33,24,29,29,17,26,35,17,54,28,17,18,46
N20001583,NI data zone,14,16,32,19,13,22,17,17,36,45,53,16,62,28,19,19,12,8
N20001584,NI data zone,10,14,17,12,29,13,8,23,15,22,47,7,22,35,31,35,18,15
N20001585,NI data zone,36,42,45,28,21,28,32,37,54,45,43,30,31,18,18,12,8,2
N20001586,NI data zone,18,25,20,21,30,34,33,25,21,28,33,24,43,33,18,20,11,8
N20001587,NI data zone,52,69,60,31,48,54,82,54,48,54,27,70,27,12,4,5,5,2
N20001588,NI data zone,18,22,22,12,21,19,16,33,30,31,32,29,35,21,19,10,9,4
N20001589,NI data zone,24,30,22,26,42,51,29,31,44,43,50,28,51,40,43,31,30,12
N20001590,NI data zone,11,25,18,22,12,17,21,22,26,41,40,15,45,33,42,33,23,25
N20001591,NI data zone,29,27,20,26,27,44,39,33,28,38,50,38,56,34,43,29,18,15
N20001592,NI data zone,22,32,30,24,39,31,39,36,40,33,29,38,13,2,9,4,7,2
N20001593,NI data zone,8,44,49,40,27,14,23,29,43,66,64,24,33,23,14,17,18,10
N20001594,NI data zone,16,19,19,14,19,22,21,19,26,26,55,16,63,59,56,45,24,16
N20001595,NI data zone,16,27,27,11,17,19,20,15,16,17,29,31,25,17,21,10,5,3
N20001596,NI data zone,21,39,47,41,19,18,22,30,52,57,56,27,44,31,33,31,25,13
N20001597,NI data zone,15,45,24,28,53,32,31,32,45,54,60,37,71,61,45,40,16,25
N20001598,NI data zone,11,15,7,7,10,14,14,9,14,16,32,7,30,36,32,42,11,19
N20001599,NI data zone,5,9,11,29,30,16,25,20,23,42,41,4,26,23,31,16,15,9
N20001600,NI data zone,26,23,31,20,14,19,20,15,23,17,16,27,17,16,7,8,3,1
N20001601,NI data zone,16,11,13,20,18,13,17,16,11,24,28,15,43,33,25,23,17,11
N20001602,NI data zone,8,13,10,10,10,12,11,12,11,33,35,11,31,35,49,30,20,17
N20001603,NI data zone,11,3,15,16,24,17,14,18,11,29,38,6,29,34,35,33,22,22
N20001604,NI data zone,25,22,25,19,20,31,29,28,42,48,45,6,43,45,37,35,18,28
N20001605,NI data zone,15,25,24,15,13,13,18,24,30,35,27,17,22,13,16,17,8,4
N20001606,NI data zone,14,6,10,9,13,13,17,8,14,16,20,16,15,16,21,25,12,5
N20001607,NI data zone,24,19,28,15,12,19,32,17,24,38,33,15,39,38,41,20,23,16
N20001608,NI data zone,13,15,14,15,25,13,22,24,22,32,33,16,20,11,11,13,11,9
N20001609,NI data zone,14,37,24,21,9,11,5,25,42,25,38,27,20,12,7,2,4,3
N20001610,NI data zone,22,36,22,27,14,20,25,43,38,44,39,30,32,34,44,29,19,14
N20001611,NI data zone,23,19,29,21,13,16,25,23,28,36,42,14,46,52,56,32,39,20
N20001612,NI data zone,38,38,40,27,26,29,31,22,46,37,23,37,28,16,12,17,6,7
N20001613,NI data zone,25,27,31,20,25,26,29,31,23,47,60,15,60,33,31,28,28,16
N20001614,NI data zone,24,27,21,28,27,29,19,23,29,36,41,22,36,27,34,22,18,18
N20001615,NI data zone,48,62,44,33,27,42,40,59,56,59,49,63,29,20,16,13,7,4
N20001616,NI data zone,34,17,32,31,19,34,25,28,36,32,48,16,41,47,37,46,20,17
N20001617,NI data zone,22,26,27,14,20,19,26,27,31,40,41,40,41,26,33,25,26,7
N20001618,NI data zone,29,33,44,13,25,19,34,30,41,44,43,24,43,27,19,13,10,7
N20001619,NI data zone,14,29,30,13,12,9,32,33,19,38,28,21,23,22,24,22,15,7
N20001620,NI data zone,27,22,20,11,14,18,16,27,22,29,27,21,30,24,20,15,13,11
N20001621,NI data zone,10,22,26,52,27,28,28,20,22,33,30,10,33,36,30,19,34,12
N20001622,NI data zone,15,24,28,21,23,27,23,29,25,43,41,22,27,22,25,19,15,10
N20001623,NI data zone,36,22,11,23,17,26,46,35,19,32,37,34,38,25,25,18,15,16
N20001624,NI data zone,13,21,15,29,14,17,10,24,20,22,34,12,55,31,35,36,17,15
N20001625,NI data zone,17,8,8,12,22,19,16,9,12,12,22,12,18,16,16,15,9,5
N20001626,NI data zone,16,19,21,25,12,25,28,16,27,41,37,17,39,41,36,26,26,16
N20001627,NI data zone,33,34,28,21,33,36,39,39,34,54,46,33,50,41,42,35,24,16
N20001628,NI data zone,17,19,15,11,16,13,11,10,14,21,10,13,23,23,19,28,13,11
N20001629,NI data zone,4,5,12,27,11,6,9,17,11,15,15,5,19,30,33,18,29,24
N20001630,NI data zone,20,35,35,135,56,21,19,15,19,24,13,24,20,9,5,12,5,0
N20001631,NI data zone,20,22,32,33,27,14,20,23,37,26,38,29,35,29,22,27,17,15
N20001632,NI data zone,15,26,16,14,35,21,20,20,30,45,37,25,50,74,65,46,36,57
N20001633,NI data zone,14,25,54,284,32,21,16,19,22,10,2,30,1,2,1,0,0,0
N20001634,NI data zone,25,28,38,49,29,37,21,34,35,40,61,21,60,46,27,24,22,27
N20001635,NI data zone,37,24,34,58,31,37,38,29,35,46,44,33,35,41,33,27,14,11
N20001636,NI data zone,27,37,30,32,29,30,21,34,33,50,36,30,32,29,20,19,19,7
N20001637,NI data zone,24,27,27,18,14,18,27,17,31,23,43,18,47,35,46,38,16,22
N20001638,NI data zone,26,50,48,104,33,32,38,45,43,49,38,40,42,26,10,9,11,7
N20001639,NI data zone,27,38,39,26,35,25,35,29,44,48,51,29,42,27,18,22,16,6
N20001640,NI data zone,11,19,23,17,19,19,24,22,19,29,37,25,25,33,39,28,30,50
N20001641,NI data zone,12,16,22,15,14,10,16,12,21,20,25,12,23,19,18,13,6,5
N20001642,NI data zone,35,41,21,37,29,34,31,31,32,27,34,37,27,27,23,14,11,8
N20001643,NI data zone,19,18,17,27,16,16,10,17,27,27,37,22,31,18,24,16,14,9
N20001644,NI data zone,41,55,41,27,42,44,43,62,56,61,46,53,44,33,29,16,17,12
N20001645,NI data zone,32,31,31,19,19,36,29,26,33,43,44,41,41,27,21,21,13,19
N20001646,NI data zone,23,25,15,8,13,30,22,18,12,12,18,24,19,14,21,6,6,2
N20001647,NI data zone,13,31,32,20,19,22,26,36,41,39,49,34,36,45,28,35,13,17
N20001648,NI data zone,11,15,14,15,13,9,13,22,15,28,36,17,25,19,10,19,7,6
N20001649,NI data zone,25,27,16,19,22,24,15,29,17,32,31,20,18,26,16,22,4,3
N20001650,NI data zone,14,30,18,12,15,27,18,20,23,32,33,24,22,23,23,7,13,9
N20001651,NI data zone,8,5,3,6,3,5,9,15,8,7,16,15,10,5,13,12,3,4
N20001652,NI data zone,21,20,24,31,38,32,16,29,29,46,33,24,36,40,32,25,22,9
N20001653,NI data zone,31,30,34,19,35,22,25,33,50,32,58,30,56,50,32,48,26,24
N20001654,NI data zone,19,20,15,10,16,17,27,17,6,11,19,19,26,12,11,6,3,1
N20001655,NI data zone,26,26,29,15,31,44,41,23,31,34,53,44,58,40,25,42,15,7
N20001656,NI data zone,65,67,49,30,33,60,63,48,56,46,41,76,33,32,33,20,10,11
N20001657,NI data zone,12,7,13,10,11,21,13,13,19,25,19,18,23,29,22,24,29,27
N20001658,NI data zone,28,25,32,37,40,25,31,30,42,51,38,20,52,37,32,29,12,10
N20001659,NI data zone,15,14,16,11,18,8,24,22,17,21,22,18,42,34,33,25,13,9
N20001660,NI data zone,82,84,66,49,49,69,58,61,64,64,44,60,40,36,26,26,15,7
N20001661,NI data zone,14,25,18,8,18,26,26,29,24,23,24,9,19,24,24,8,15,9
N20001662,NI data zone,38,25,33,19,17,40,24,30,29,17,22,36,23,35,27,21,18,10
N20001663,NI data zone,37,32,30,39,51,38,29,27,31,65,60,29,44,31,32,16,10,9
N20001664,NI data zone,15,26,25,14,9,19,20,24,31,37,29,22,22,20,25,20,9,8
N20001665,NI data zone,37,30,33,23,30,34,23,30,44,36,52,38,35,27,30,23,15,17
N20001666,NI data zone,21,32,36,31,22,17,30,30,42,46,63,36,35,31,21,17,7,6
N20001667,NI data zone,21,20,24,30,21,16,21,18,34,33,34,21,29,35,24,22,13,14
N20001668,NI data zone,37,44,42,31,34,31,33,41,36,43,51,46,51,40,40,19,15,10
N20001669,NI data zone,41,31,22,20,36,29,37,24,17,41,36,32,32,22,29,17,13,3
N20001670,NI data zone,19,29,23,11,14,13,20,23,30,30,27,30,26,24,16,18,6,3
N20001671,NI data zone,28,26,18,20,22,41,20,30,23,31,24,35,36,25,18,17,8,3
N20001672,NI data zone,35,46,44,41,27,46,38,41,40,48,25,33,45,35,25,29,5,7
N20001673,NI data zone,23,35,33,24,32,28,30,40,33,33,34,29,51,33,30,44,28,26
N20001674,NI data zone,41,32,34,24,40,53,39,40,39,44,62,51,30,27,24,19,20,13
N20001675,NI data zone,34,42,31,23,24,24,47,45,38,40,42,37,38,34,40,30,18,12
N20001676,NI data zone,36,47,32,25,21,28,40,51,39,37,38,44,32,21,22,20,7,12
N20001677,NI data zone,7,17,13,13,18,10,13,14,23,24,26,7,29,30,23,19,16,7
N20001678,NI data zone,32,49,53,38,31,23,39,43,57,39,26,37,24,28,20,20,14,8
N20001679,NI data zone,22,26,22,26,13,29,25,15,14,29,28,14,35,35,24,9,5,3
N20001680,NI data zone,25,26,28,34,29,32,31,30,34,39,48,29,29,47,35,24,14,23
N20001681,NI data zone,51,39,34,30,43,28,53,37,32,16,25,54,23,26,12,12,6,5
N20001682,NI data zone,32,28,22,22,24,22,20,29,30,26,23,16,19,20,20,15,8,1
N20001683,NI data zone,43,53,45,61,53,30,53,50,46,79,58,46,47,35,35,30,22,11
N20001684,NI data zone,37,57,56,50,32,37,33,43,63,64,43,41,38,46,36,26,16,11
N20001685,NI data zone,19,40,33,40,26,29,30,40,41,59,56,28,53,41,44,25,22,19
N20001686,NI data zone,15,33,45,35,25,20,29,28,56,45,54,28,60,52,36,48,17,14
N20001687,NI data zone,54,39,25,22,47,48,51,33,37,36,34,41,32,12,18,16,6,6
N20001688,NI data zone,30,25,30,22,28,35,33,16,35,30,23,30,26,21,15,8,5,3
N20001689,NI data zone,31,24,34,34,25,23,30,29,43,54,58,26,35,39,57,20,26,37
N20001690,NI data zone,27,15,10,21,14,24,20,14,21,27,24,23,28,23,22,19,10,6
N20001691,NI data zone,13,32,24,13,14,19,19,14,22,21,22,27,32,30,33,42,23,13
N20001692,NI data zone,27,46,44,31,21,37,39,43,46,45,54,41,57,46,19,22,11,8
N20001693,NI data zone,44,47,35,38,23,51,34,33,37,46,41,48,43,39,15,15,7,3
N20001694,NI data zone,24,21,10,17,29,25,15,20,12,19,24,19,24,13,13,6,7,5
N20001695,NI data zone,21,14,14,18,35,24,31,21,29,32,32,29,25,22,28,15,10,12
N20001696,NI data zone,30,26,18,25,67,47,42,28,25,25,26,33,34,26,22,28,15,13
N20001697,NI data zone,24,32,36,27,21,33,35,40,36,32,38,32,16,24,23,25,10,6
N20001698,NI data zone,19,20,12,23,30,49,25,36,28,37,29,26,26,21,17,16,7,17
N20001699,NI data zone,18,34,24,13,14,26,25,35,25,32,35,30,38,35,29,34,21,38
N20001700,NI data zone,14,5,11,18,13,21,22,21,13,16,33,15,32,20,37,30,24,26
N20001701,NI data zone,18,42,24,18,25,22,20,21,39,41,32,29,17,19,15,11,3,1
N20001702,NI data zone,58,63,58,43,48,52,54,42,46,67,41,61,30,20,23,36,21,16
N20001703,NI data zone,12,10,6,13,14,11,11,22,15,17,10,17,14,12,21,9,4,0
N20001704,NI data zone,20,14,16,11,19,17,23,12,12,31,25,15,26,15,22,19,10,14
N20001705,NI data zone,24,26,34,23,23,19,21,23,33,32,42,15,43,19,21,23,19,17
N20001706,NI data zone,17,18,25,22,17,22,21,33,35,34,34,22,43,20,30,22,32,26
N20001707,NI data zone,18,31,31,21,21,29,25,20,31,38,24,26,33,22,18,11,10,10
N20001708,NI data zone,47,41,29,26,40,59,42,34,43,35,22,34,20,16,8,11,5,7
N20001709,NI data zone,48,39,21,14,50,74,57,33,31,15,18,37,14,12,14,4,3,1
N20001710,NI data zone,43,76,63,35,42,63,45,63,56,65,46,53,31,22,14,14,11,4
N20001711,NI data zone,25,18,10,16,15,23,31,21,12,25,22,21,20,21,23,22,8,13
N20001712,NI data zone,21,21,28,29,29,25,27,22,23,33,44,27,35,35,23,22,8,7
N20001713,NI data zone,53,48,29,20,51,54,41,53,35,31,32,50,24,14,6,4,9,2
N20001714,NI data zone,19,18,40,23,19,18,17,17,34,49,24,23,33,22,16,12,13,17
N20001715,NI data zone,45,64,60,54,29,44,42,67,65,61,55,48,51,41,36,35,32,13
N20001716,NI data zone,33,77,55,65,31,45,47,60,65,76,68,63,51,50,47,27,14,11
N20001717,NI data zone,14,24,14,14,14,17,14,15,19,22,14,19,21,25,10,8,11,6
N20001718,NI data zone,20,16,20,17,28,27,20,16,25,20,24,14,16,13,12,11,7,5
N20001719,NI data zone,62,39,42,38,49,44,41,40,42,44,24,42,19,11,13,7,2,4
N20001720,NI data zone,50,61,44,45,31,48,56,42,48,52,57,46,47,33,31,23,18,24
N20001721,NI data zone,38,34,25,33,38,45,39,33,43,57,40,35,30,17,17,14,16,8
N20001722,NI data zone,37,59,51,38,52,38,31,54,55,66,62,65,51,32,25,22,18,13
N20001723,NI data zone,44,44,40,41,36,53,49,39,57,45,33,41,34,35,33,22,12,18
N20001724,NI data zone,43,48,51,33,34,33,36,39,34,35,30,42,35,22,15,19,2,7
N20001725,NI data zone,51,37,36,29,28,33,29,34,39,40,45,35,37,21,30,30,14,15
N20001726,NI data zone,42,48,35,30,46,30,35,42,27,53,44,40,50,23,28,20,13,14
N20001727,NI data zone,29,43,44,35,30,14,34,41,49,36,52,36,28,41,20,23,12,15
N20001728,NI data zone,13,18,23,24,22,26,24,16,22,30,31,19,29,9,14,14,5,3
N20001729,NI data zone,53,55,44,47,52,57,69,58,39,37,49,63,29,23,27,18,10,12
N20001730,NI data zone,18,25,16,12,4,9,17,30,26,16,8,18,22,12,14,22,7,13
N20001731,NI data zone,42,40,34,39,38,33,43,51,43,32,39,49,57,33,33,28,12,16
N20002287,NI data zone,47,35,44,36,22,30,40,34,38,51,35,37,27,18,11,14,9,8
N20002288,NI data zone,59,99,59,46,51,65,62,78,72,78,41,98,24,36,15,5,6,3
N20002289,NI data zone,44,56,61,55,62,46,57,49,58,48,90,53,62,58,51,26,10,20
N20002290,NI data zone,32,45,50,18,31,28,27,28,40,41,45,27,22,16,10,16,6,2
N20002291,NI data zone,24,37,25,28,20,26,27,22,31,25,25,34,17,15,8,9,7,5
N20002292,NI data zone,67,69,53,37,40,64,88,67,45,29,22,78,15,5,3,0,1,1
N20002293,NI data zone,13,52,52,24,18,11,25,41,41,45,39,41,25,31,22,16,13,2
N20002294,NI data zone,15,40,29,27,26,20,30,23,24,43,44,29,44,39,31,23,13,14
N20002295,NI data zone,26,38,48,36,27,25,26,39,62,56,64,38,28,25,17,18,28,20
N20002296,NI data zone,41,68,50,46,38,58,45,69,71,51,34,72,27,10,21,9,6,3
N20002297,NI data zone,30,24,22,37,39,30,32,28,21,55,44,23,48,56,23,33,14,11
N20002298,NI data zone,18,25,34,32,18,12,31,26,26,39,50,23,36,36,38,9,6,5
N20002299,NI data zone,16,39,27,30,23,16,32,32,27,53,51,32,41,23,20,22,9,9
N20002300,NI data zone,46,64,29,28,32,41,51,48,55,45,20,57,28,15,11,11,3,3
N20002301,NI data zone,13,22,10,17,14,17,27,17,17,31,25,15,31,19,23,16,13,10
N20002302,NI data zone,25,25,21,18,24,16,36,24,21,25,44,36,34,30,37,21,17,12
N20002303,NI data zone,29,49,31,36,36,38,26,52,61,40,38,49,16,24,19,9,2,5
N20002304,NI data zone,26,20,26,16,16,19,31,13,28,32,39,20,27,19,21,11,9,4
N20002306,NI data zone,66,43,37,22,46,75,82,52,38,34,13,53,10,7,5,4,1,1
N20002308,NI data zone,69,36,12,13,40,90,75,55,15,9,13,38,9,7,12,2,1,0
N20002309,NI data zone,90,20,13,14,57,115,87,41,20,19,8,35,8,9,12,10,5,0
N20002310,NI data zone,30,72,68,45,35,24,39,53,61,80,75,57,56,48,16,9,8,3
N20002311,NI data zone,25,21,20,22,20,20,21,13,21,24,50,34,36,30,28,23,12,10
N20002312,NI data zone,67,39,13,25,38,67,97,49,23,31,14,61,19,13,8,9,8,6
N20002313,NI data zone,38,37,35,25,41,24,37,36,49,57,39,24,30,19,20,9,4,4
N20002314,NI data zone,20,29,17,23,24,30,19,27,35,23,11,24,6,4,2,4,0,1
N20002315,NI data zone,37,21,26,18,34,34,38,37,33,28,36,21,20,20,23,5,2,2
N20002316,NI data zone,19,33,15,17,22,22,25,28,29,22,19,24,15,15,6,9,5,0
N20002317,NI data zone,11,43,40,42,23,22,29,23,51,72,64,22,51,39,22,25,9,10
N20002318,NI data zone,11,13,27,62,99,114,101,89,52,64,47,15,48,33,25,21,6,11
N20002319,NI data zone,53,47,49,28,40,43,59,55,42,55,54,72,37,28,28,25,13,7
N20002320,NI data zone,79,49,30,29,98,86,77,52,44,47,49,72,13,4,9,7,3,1
N20002321,NI data zone,69,33,28,30,40,69,72,44,44,21,18,54,14,16,12,2,1,0
N20002322,NI data zone,33,47,35,38,27,23,36,49,39,69,59,38,36,31,45,14,13,9
N20002323,NI data zone,46,61,40,20,29,46,64,60,36,44,53,66,20,14,15,9,3,1
N20002324,NI data zone,26,49,48,26,31,30,29,45,39,57,64,24,48,52,36,32,18,18
N20002325,NI data zone,18,41,32,27,31,18,18,41,43,64,58,24,44,35,25,14,17,13
N20002327,NI data zone,11,21,17,11,19,16,13,13,26,30,34,7,29,18,33,40,20,10
N20002328,NI data zone,15,26,16,31,27,20,26,35,34,42,38,34,32,31,30,24,16,3
N20002329,NI data zone,44,39,52,29,41,46,49,52,48,41,33,60,35,36,27,10,13,2
N20002332,NI data zone,36,55,35,34,39,33,43,48,47,36,28,37,32,33,41,21,20,7
N20002334,NI data zone,47,82,67,42,57,50,46,62,37,38,48,77,23,12,7,7,6,1
N20002335,NI data zone,30,56,41,39,27,31,18,39,30,34,27,42,11,10,12,14,4,2
N20002336,NI data zone,33,49,55,54,31,34,39,45,59,85,62,36,30,22,12,2,5,1
N20002341,NI data zone,25,39,30,31,32,31,26,43,39,62,34,21,34,30,14,18,7,9
N20002342,NI data zone,56,22,7,20,86,92,70,43,14,11,12,51,4,6,5,1,0,0
N20002344,NI data zone,42,37,38,30,80,57,50,46,63,43,45,47,16,11,4,5,2,0
N20002349,NI data zone,94,48,28,17,48,93,99,63,44,17,16,71,2,8,0,4,2,0
N20002351,NI data zone,80,50,27,24,82,95,94,60,31,22,19,66,10,9,3,0,0,0
N20002364,NI data zone,33,36,30,35,42,28,29,37,28,31,35,38,16,10,14,9,8,8
N20002548,NI data zone,39,51,32,34,31,32,46,56,27,55,51,52,38,31,28,25,17,13
N20002549,NI data zone,23,41,43,18,24,22,34,31,54,40,43,36,30,35,21,24,15,28
N20002550,NI data zone,36,51,50,31,32,21,36,44,41,55,47,30,26,26,27,17,18,11
N20002551,NI data zone,24,23,25,15,20,23,31,20,30,28,32,22,44,28,24,19,12,11
N20002552,NI data zone,28,35,25,26,19,26,28,29,34,39,25,38,24,29,21,14,9,6
N20002553,NI data zone,35,20,29,25,24,18,34,34,24,29,33,30,25,30,14,11,14,7
N20002554,NI data zone,18,22,15,11,33,23,28,15,27,20,17,34,28,11,23,16,9,4
N20002555,NI data zone,30,29,18,19,40,45,30,30,27,43,34,28,25,27,26,28,16,17
N20002556,NI data zone,41,29,32,36,30,33,44,29,36,45,32,27,22,21,17,20,11,8
N20002557,NI data zone,23,35,45,30,22,16,29,34,67,49,35,15,39,35,38,30,17,12
N20002558,NI data zone,16,15,13,17,32,34,12,9,26,28,22,16,15,16,19,20,18,17
N20002559,NI data zone,20,8,16,22,32,31,18,13,25,29,32,17,24,23,20,21,14,10
N20002560,NI data zone,28,34,18,20,23,18,16,19,41,23,21,31,25,21,19,9,7,14
N20002561,NI data zone,39,26,20,15,22,45,48,33,17,31,26,29,36,16,13,7,5,7
N20002562,NI data zone,37,32,29,36,44,37,33,29,43,42,33,29,35,29,24,22,15,9
N20002563,NI data zone,47,53,35,25,33,26,59,55,39,58,69,57,40,49,42,24,16,16
N20002564,NI data zone,21,21,40,30,33,31,32,29,28,55,58,37,63,54,39,45,25,22
N20002565,NI data zone,6,14,21,22,14,13,5,15,23,44,35,8,29,13,7,9,3,7
N20002566,NI data zone,35,23,17,9,41,33,29,22,22,25,19,30,17,19,23,14,10,8
N20002567,NI data zone,45,44,24,33,47,35,32,37,45,42,30,35,40,19,28,10,10,8
N20002568,NI data zone,14,24,18,11,35,20,17,20,36,31,25,18,21,5,11,5,11,4
N20002569,NI data zone,12,27,25,20,10,9,21,16,23,50,41,22,36,22,12,7,9,10
N20002570,NI data zone,21,33,26,19,16,21,19,25,18,38,30,17,28,25,19,37,23,8
N20002571,NI data zone,23,38,28,19,18,24,24,32,47,49,27,35,21,23,29,27,18,13
