dz_2021_code,type,age_0_4_years,age_10_14_years,age_15_19_years,age_20_24_years,age_25_29_years,age_30_34_years,age_35_39_years,age_40_44_years,age_45_49_years,age_50_54_years,age_55_59_years,age_5_9_years,age_60_64_years,age_65_69_years,age_70_74_years,age_75_79_years,age_80_84_years,age_85_plus_years
N20002572,NI data zone,26,19,32,47,40,24,28,18,33,53,38,17,59,40,38,16,14,7
N20002573,NI data zone,15,38,33,18,24,20,15,23,37,32,48,19,50,34,32,25,17,12
N20002574,NI data zone,38,35,34,34,68,53,43,39,33,58,58,32,33,38,23,19,7,5
N20002575,NI data zone,4,11,7,4,0,10,12,10,9,11,12,3,16,16,20,13,6,15
N20002576,NI data zone,35,49,28,34,45,34,43,52,39,32,26,48,25,19,24,17,10,6
N20002577,NI data zone,24,39,33,42,29,33,30,35,33,47,43,40,42,31,34,19,14,19
N20002578,NI data zone,32,41,34,30,29,61,38,36,39,46,39,43,17,18,15,8,6,1
N20002579,NI data zone,41,43,39,17,42,46,48,38,45,33,27,34,17,25,22,16,7,15
N20002580,NI data zone,20,49,37,26,23,15,36,35,36,48,35,37,35,30,20,27,18,11
N20002581,NI data zone,37,43,35,31,22,37,33,36,48,48,46,39,31,50,48,12,19,17
N20002582,NI data zone,34,42,31,42,27,31,37,36,48,41,52,31,52,39,34,27,10,11
N20002584,NI data zone,48,43,40,41,31,24,59,45,45,56,43,51,48,33,27,28,13,5
N20002586,NI data zone,61,47,24,25,42,57,46,46,48,36,24,59,12,19,24,23,12,7
N20002587,NI data zone,19,29,31,24,19,29,24,27,23,23,12,27,7,10,12,16,2,4
N20002588,NI data zone,52,38,44,39,52,52,43,49,31,25,25,57,24,13,17,10,1,2
N20002589,NI data zone,40,38,40,37,29,44,31,28,34,20,24,50,27,26,19,11,4,2
N20002590,NI data zone,32,38,27,26,22,21,38,30,37,41,27,28,24,22,17,15,10,12
N20002591,NI data zone,8,19,25,8,16,11,12,12,18,26,23,19,39,34,38,29,13,12
N20002592,NI data zone,19,25,28,17,21,27,32,31,27,29,27,29,20,45,30,21,7,5
N20002593,NI data zone,37,40,43,43,43,37,60,55,44,43,40,44,44,36,29,11,5,5
N20002594,NI data zone,43,31,31,33,41,37,30,28,26,26,35,47,22,30,18,18,9,6
N20002595,NI data zone,25,36,33,25,18,21,31,39,31,25,42,27,45,63,43,40,22,15
N20002596,NI data zone,20,11,25,20,20,22,19,29,27,26,14,21,15,14,13,16,11,11
N20002597,NI data zone,17,12,16,16,14,14,24,32,21,37,34,14,31,27,30,26,16,11
N20002598,NI data zone,22,27,17,11,24,33,39,21,22,17,29,26,29,18,22,10,14,7
N20002599,NI data zone,23,20,27,13,13,21,27,31,24,19,26,25,26,30,28,19,22,19
N20002600,NI data zone,29,16,20,30,32,32,20,27,21,46,41,18,43,46,47,47,21,19
N20002601,NI data zone,29,28,27,22,22,32,28,34,37,27,27,30,30,28,20,20,11,7
N20002602,NI data zone,45,42,29,24,19,37,40,30,32,22,27,31,25,21,28,19,5,6
N20002603,NI data zone,33,27,27,20,20,32,30,29,34,44,38,35,37,50,38,43,21,44
N20002604,NI data zone,25,21,24,54,34,45,33,56,34,49,35,40,41,54,39,30,38,40
N20002605,NI data zone,35,44,37,36,24,49,42,45,35,30,27,31,20,22,21,20,16,16
N20002606,NI data zone,28,50,27,34,29,58,37,43,37,40,28,46,30,40,33,45,48,84
N20002607,NI data zone,12,12,15,9,13,5,19,14,11,21,21,13,25,30,29,26,24,10
N20002608,NI data zone,10,5,6,18,10,23,7,8,17,25,17,10,10,14,14,11,6,1
N20002609,NI data zone,11,17,19,23,18,13,22,25,16,44,39,13,35,27,27,23,14,13
N20002610,NI data zone,13,15,18,18,18,16,26,33,15,21,32,14,31,25,24,15,12,15
N20002611,NI data zone,29,39,28,40,50,38,55,46,38,34,44,26,23,23,16,15,5,10
N20002612,NI data zone,24,30,31,31,32,44,36,35,34,40,32,26,21,27,17,28,6,12
N20002613,NI data zone,60,40,52,59,61,69,62,55,70,56,38,49,22,13,16,16,11,6
N20002614,NI data zone,14,16,11,11,16,22,19,20,27,26,25,18,35,39,36,19,24,27
N20002615,NI data zone,47,34,24,34,46,44,55,41,41,41,22,34,24,17,17,18,11,12
N20002616,NI data zone,28,28,22,20,20,27,19,19,28,24,28,33,16,15,8,4,6,7
N20002617,NI data zone,51,54,45,56,81,78,62,70,60,52,39,60,30,15,12,9,3,7
N20002618,NI data zone,13,26,25,25,8,12,20,14,20,32,32,20,25,31,26,31,17,37
N20002619,NI data zone,52,36,31,35,50,53,36,29,34,36,42,42,28,28,22,12,3,3
N20002620,NI data zone,34,15,28,42,44,55,44,34,36,49,39,19,36,25,26,12,5,4
N20002621,NI data zone,12,36,23,19,14,19,21,24,31,23,33,22,33,32,29,29,13,10
N20002622,NI data zone,32,43,30,32,32,32,36,26,20,23,29,36,28,16,10,8,4,1
N20002623,NI data zone,11,8,19,15,7,21,9,16,19,21,22,8,25,36,29,43,17,17
N20002624,NI data zone,14,25,17,12,20,18,23,20,37,27,33,18,23,27,42,34,32,22
N20002625,NI data zone,19,24,17,27,23,26,31,16,24,24,31,15,22,12,10,6,8,6
N20002626,NI data zone,18,22,29,25,18,21,21,20,26,41,29,26,7,11,20,15,12,7
N20002627,NI data zone,8,11,13,10,16,19,15,12,11,18,15,13,17,10,9,14,9,5
N20002628,NI data zone,59,22,33,42,44,61,50,35,40,36,28,30,16,15,13,6,4,2
N20002629,NI data zone,25,40,35,43,33,48,48,41,46,55,32,35,34,28,24,18,9,9
N20002630,NI data zone,35,18,16,10,19,36,41,21,17,13,22,27,17,12,10,6,6,8
N20002631,NI data zone,20,12,11,22,22,32,19,13,28,18,44,17,32,34,26,20,16,5
N20002632,NI data zone,28,25,20,27,46,42,39,24,32,44,25,29,20,15,27,9,6,2
N20002633,NI data zone,18,27,28,21,21,20,27,28,34,34,29,21,27,37,42,40,22,11
N20002634,NI data zone,33,24,24,19,35,29,47,39,25,37,21,35,25,11,20,20,14,7
N20002635,NI data zone,27,35,29,16,13,17,28,35,43,27,20,32,17,16,11,23,9,3
N20002636,NI data zone,19,16,16,17,11,23,19,27,16,17,20,32,14,8,5,10,12,4
N20002637,NI data zone,28,47,47,19,18,28,37,47,65,66,35,33,28,14,19,15,10,6
N20002638,NI data zone,29,40,25,21,25,39,42,37,27,15,16,41,10,6,4,10,4,2
N20002639,NI data zone,30,49,52,36,28,30,38,47,62,69,49,41,36,33,26,30,17,12
N20002640,NI data zone,63,61,49,37,40,54,49,52,58,36,39,58,38,27,25,24,6,7
N20002641,NI data zone,35,46,31,16,31,24,30,38,35,44,26,36,27,19,25,13,4,4
N20002642,NI data zone,44,44,29,24,20,31,43,32,35,46,40,46,27,21,33,22,23,20
N20002643,NI data zone,49,33,25,26,22,35,51,33,27,42,27,40,24,11,19,25,16,15
N20002644,NI data zone,22,26,21,17,26,22,29,32,27,18,15,17,21,16,15,9,10,8
N20002645,NI data zone,26,54,53,33,21,18,28,54,55,66,55,49,35,29,47,31,16,9
N20002646,NI data zone,53,47,81,43,27,34,43,47,54,87,54,38,44,29,28,12,6,15
N20002647,NI data zone,38,63,52,38,21,35,37,57,70,60,43,49,39,33,34,25,15,12
N20002648,NI data zone,33,57,48,42,27,31,40,39,34,71,57,40,44,41,35,27,12,9
N20002649,NI data zone,26,14,28,25,20,19,19,19,24,46,35,22,27,28,23,11,8,10
N20002650,NI data zone,17,28,21,22,9,14,19,20,36,35,29,37,37,18,16,20,10,17
N20002651,NI data zone,24,30,19,15,18,25,25,28,43,24,31,24,22,23,21,25,22,25
N20002652,NI data zone,34,34,32,29,29,36,44,31,40,41,40,38,41,40,31,35,21,14
N20002653,NI data zone,28,22,16,23,22,36,20,25,28,37,54,28,50,37,26,20,24,30
N20002654,NI data zone,25,47,37,41,31,24,32,30,44,62,58,28,54,55,36,19,32,16
N20002655,NI data zone,41,31,45,31,29,32,39,34,52,37,30,31,31,21,20,24,16,11
N20002656,NI data zone,22,24,20,20,30,35,21,29,28,34,41,23,30,22,34,39,21,20
N20002657,NI data zone,19,18,7,13,19,13,21,19,19,14,16,16,10,18,19,17,13,12
N20002658,NI data zone,32,37,60,25,29,28,28,27,59,65,40,25,30,30,29,19,31,13
N20002659,NI data zone,23,24,20,16,39,17,27,19,13,17,12,22,6,3,7,5,7,2
N20002660,NI data zone,19,30,23,11,10,18,23,14,26,33,28,20,27,19,37,31,28,18
N20002661,NI data zone,20,18,15,18,29,28,40,16,14,19,19,19,21,16,22,27,11,12
N20002662,NI data zone,42,44,46,30,31,38,34,42,48,43,50,47,38,44,31,29,9,9
N20002663,NI data zone,44,58,47,30,30,34,43,52,55,59,45,49,50,51,43,26,15,23
N20002664,NI data zone,41,42,41,23,21,23,43,40,43,40,50,45,45,29,20,18,10,11
N20002665,NI data zone,22,8,7,8,9,18,13,8,16,21,31,13,18,21,15,11,19,12
N20002666,NI data zone,34,25,24,29,29,43,29,32,31,46,35,34,29,28,20,9,10,16
N20002667,NI data zone,25,14,16,28,30,27,22,17,21,28,27,19,22,13,10,13,14,7
N20002668,NI data zone,9,30,42,27,23,18,27,34,43,46,74,29,41,45,30,18,15,13
N20002669,NI data zone,30,29,27,21,29,32,37,37,39,22,36,23,35,32,33,13,15,10
N20002670,NI data zone,23,31,15,19,18,22,31,34,27,24,45,25,39,32,45,38,43,41
N20002671,NI data zone,58,51,46,46,50,47,36,47,50,43,40,66,36,32,17,13,4,3
N20002672,NI data zone,6,8,10,12,11,19,9,8,18,15,13,3,12,16,24,9,9,7
N20002673,NI data zone,29,41,54,44,35,25,29,26,27,24,26,34,13,15,10,8,3,3
N20002674,NI data zone,15,26,21,19,22,21,35,21,24,38,20,27,38,32,38,20,7,11
N20002675,NI data zone,15,21,17,13,13,28,21,24,20,30,20,26,15,17,10,19,6,5
N20002676,NI data zone,35,52,34,42,34,42,42,48,37,60,58,29,42,38,33,20,19,17
N20002677,NI data zone,30,30,28,19,28,31,40,25,36,36,45,31,26,25,27,19,37,56
N20002678,NI data zone,33,43,32,23,36,45,31,39,27,46,49,43,45,50,33,28,17,18
N20002679,NI data zone,21,31,37,34,16,15,25,18,31,56,32,12,20,27,24,19,9,11
N20002680,NI data zone,30,20,34,32,32,25,29,23,33,39,22,18,26,20,17,7,6,7
N20002681,NI data zone,50,42,29,29,47,55,38,51,29,48,42,47,31,13,24,11,10,5
N20002682,NI data zone,56,41,41,29,61,59,35,40,48,43,44,42,33,30,24,12,7,10
N20002683,NI data zone,34,20,22,24,37,47,28,32,20,35,39,24,21,14,17,15,13,3
N20002684,NI data zone,14,17,17,20,24,14,18,11,23,39,31,12,26,24,19,20,18,5
N20002685,NI data zone,10,15,35,19,6,19,15,22,23,32,34,18,25,25,21,17,13,6
N20002686,NI data zone,22,21,36,27,24,21,17,19,25,43,37,24,23,22,23,15,9,17
N20002687,NI data zone,38,41,31,39,36,49,42,32,47,41,51,40,38,22,20,16,10,6
N20002688,NI data zone,26,20,21,27,30,19,26,31,20,30,38,28,38,27,24,17,17,17
N20002689,NI data zone,22,26,18,23,23,18,27,22,31,28,58,25,33,30,33,27,17,9
N20002690,NI data zone,19,28,32,26,17,29,19,19,24,33,41,32,34,13,21,13,5,8
N20002691,NI data zone,24,37,39,39,31,29,24,26,35,68,65,34,44,41,55,28,17,11
N20002692,NI data zone,20,22,40,16,9,13,20,24,43,43,36,37,38,28,39,19,13,10
N20002693,NI data zone,5,12,21,6,9,3,8,11,15,22,36,10,40,31,37,41,29,13
N20002694,NI data zone,29,34,22,28,13,18,30,22,31,34,35,14,35,24,33,18,8,8
N20002695,NI data zone,21,14,15,9,18,15,26,23,15,26,47,17,68,39,43,27,21,17
N20002696,NI data zone,23,20,13,25,20,24,33,22,13,23,35,21,36,36,31,18,15,12
N20002697,NI data zone,15,18,22,28,14,15,15,26,29,36,38,31,39,45,33,27,10,7
N20002698,NI data zone,31,33,40,21,24,25,28,21,40,29,23,36,23,20,16,23,6,10
N20002699,NI data zone,21,23,25,27,40,38,22,19,25,39,60,12,54,36,32,27,16,8
N20002700,NI data zone,19,33,29,13,16,24,27,30,52,41,37,20,27,12,12,11,1,8
N20002701,NI data zone,18,20,23,16,16,15,18,26,29,30,38,15,27,26,21,17,12,7
N20002702,NI data zone,20,18,18,17,22,11,16,19,14,29,34,27,15,10,9,7,11,11
N20002703,NI data zone,4,11,11,14,8,15,10,16,21,19,23,10,17,14,20,12,7,12
N20002704,NI data zone,6,17,16,21,11,16,21,21,22,29,25,17,10,14,17,19,10,14
N20002705,NI data zone,19,28,33,22,24,29,19,41,43,34,26,23,15,7,16,12,1,5
N20002706,NI data zone,17,18,19,21,23,23,13,16,31,21,24,13,13,13,12,12,2,2
N20002707,NI data zone,18,29,26,17,23,25,16,27,20,44,33,22,35,21,19,12,10,8
N20002708,NI data zone,15,17,21,15,13,23,20,14,21,32,30,23,24,23,24,15,9,11
N20002709,NI data zone,44,58,54,40,29,49,55,53,40,58,36,49,46,39,30,22,15,9
N20002710,NI data zone,41,41,30,29,29,35,38,35,21,35,36,43,37,24,16,31,9,9
N20002711,NI data zone,19,16,17,24,22,19,10,17,25,26,24,26,39,14,25,14,30,11
N20002712,NI data zone,8,11,19,8,20,26,9,12,15,24,22,17,31,13,21,18,12,12
N20002713,NI data zone,15,15,16,20,18,17,23,23,20,26,47,24,38,41,25,25,28,24
N20002714,NI data zone,30,17,13,31,27,36,21,23,26,35,28,17,24,18,28,16,13,11
N20002715,NI data zone,16,26,23,18,17,27,25,18,27,27,44,18,43,31,37,37,34,39
N20002716,NI data zone,63,86,40,36,68,87,78,66,50,42,34,86,20,10,4,3,2,0
N20002717,NI data zone,12,20,12,12,19,23,12,19,24,27,23,7,18,18,20,9,9,9
N20002718,NI data zone,7,19,26,24,17,25,32,29,28,28,44,12,28,33,30,25,17,18
N20002719,NI data zone,39,29,27,28,32,30,36,14,23,22,22,46,21,12,20,10,11,10
N20002720,NI data zone,19,12,16,24,22,27,17,13,27,34,33,20,16,21,32,23,16,35
N20002721,NI data zone,2,3,9,7,11,9,8,10,13,14,12,1,16,14,19,19,21,15
N20002722,NI data zone,17,28,15,13,19,19,18,17,22,19,28,12,27,26,42,51,17,21
N20002723,NI data zone,33,35,32,19,34,23,27,23,20,30,27,36,26,15,12,8,15,8
N20002724,NI data zone,15,8,15,17,23,30,15,7,25,27,20,6,37,18,14,10,11,13
N20002725,NI data zone,7,11,12,14,16,11,11,14,21,16,25,10,13,19,17,25,10,11
N20002726,NI data zone,14,21,29,26,22,15,18,18,27,29,50,15,70,55,46,32,29,34
N20002727,NI data zone,20,19,27,35,24,22,21,23,30,37,36,18,32,30,23,11,11,12
N20002728,NI data zone,20,35,15,23,15,20,29,34,30,27,29,23,20,18,25,26,11,11
N20002729,NI data zone,0,0,1,3,2,3,3,6,12,6,13,0,15,18,18,19,13,22
N20002730,NI data zone,20,39,47,31,21,23,32,27,43,63,42,23,10,8,5,1,2,0
N20002731,NI data zone,38,36,31,34,59,50,42,35,38,48,35,35,38,17,16,9,10,6
N20002732,NI data zone,20,23,24,30,27,25,21,23,35,40,34,20,28,18,14,15,4,10
N20002733,NI data zone,45,23,19,11,37,60,53,39,31,21,20,48,13,6,5,6,3,0
N20002734,NI data zone,10,18,11,18,17,15,13,28,19,25,11,10,25,15,18,15,10,6
N20002735,NI data zone,20,16,16,28,33,33,34,34,35,30,38,22,33,33,28,21,20,36
N20002736,NI data zone,11,20,18,19,15,19,16,15,20,32,37,17,53,33,25,24,10,4
N20002737,NI data zone,42,54,30,26,28,43,42,43,40,53,51,30,33,13,23,6,4,1
N20002738,NI data zone,48,23,15,18,57,63,37,25,24,16,17,38,14,13,9,2,2,2
N20002739,NI data zone,24,30,22,18,20,17,25,41,46,58,62,28,65,40,56,42,13,9
N20002740,NI data zone,39,32,19,34,39,52,40,36,28,52,52,50,37,31,29,15,11,9
N20002741,NI data zone,17,21,30,26,30,26,24,17,14,42,55,24,40,26,22,28,25,8
N20002742,NI data zone,54,53,45,41,45,53,52,50,46,71,68,56,51,48,36,40,22,23
N20002743,NI data zone,36,61,56,30,40,34,42,47,55,83,77,45,80,46,58,42,27,19
N20002744,NI data zone,46,45,39,39,33,38,48,50,47,73,64,53,60,69,41,16,14,13
N20002745,NI data zone,39,39,30,24,25,38,44,37,38,30,31,39,38,27,24,18,8,6
N20002746,NI data zone,26,33,43,28,34,30,36,37,40,51,59,25,62,54,41,35,20,9
N20002747,NI data zone,29,33,33,34,28,37,35,36,38,48,48,41,40,40,39,23,13,12
N20002748,NI data zone,38,28,25,27,35,31,33,31,32,37,31,33,23,11,13,17,13,8
N20002749,NI data zone,22,21,12,15,18,27,18,24,14,12,32,26,26,31,30,20,13,6
N20002750,NI data zone,30,32,28,21,29,30,26,33,44,17,12,26,9,12,5,4,3,1
N20002751,NI data zone,21,23,36,32,24,23,24,21,41,45,74,33,38,49,31,32,17,8
N20002752,NI data zone,12,21,19,19,16,23,16,27,20,23,29,25,22,22,14,8,11,8
N20002753,NI data zone,25,31,30,17,26,22,23,44,33,25,36,28,25,22,18,14,7,6
N20002754,NI data zone,24,19,20,9,16,15,20,20,24,28,22,19,11,12,15,4,7,8
N20002755,NI data zone,7,22,23,18,16,12,17,27,21,38,49,22,54,40,48,45,23,18
N20002756,NI data zone,12,24,12,15,14,21,23,23,32,32,31,28,26,26,23,28,8,11
N20002757,NI data zone,22,40,33,29,24,21,32,22,50,46,38,28,29,17,17,21,17,4
N20002758,NI data zone,8,24,18,16,15,11,10,21,27,38,31,14,37,29,42,40,22,7
N20002759,NI data zone,8,11,5,13,7,11,13,15,13,22,19,12,17,11,20,13,5,7
N20002760,NI data zone,27,22,27,21,18,35,25,33,20,42,33,29,30,31,28,12,9,12
N20002761,NI data zone,17,29,32,17,23,25,27,31,38,42,37,28,39,37,33,34,21,49
N20002762,NI data zone,21,29,24,16,22,23,18,33,35,46,58,20,63,40,59,56,30,27
N20002763,NI data zone,18,26,21,27,23,16,36,26,23,41,51,23,33,41,19,11,9,6
N20002764,NI data zone,28,40,41,41,25,31,25,36,50,65,49,30,25,20,14,11,9,5
N20002765,NI data zone,34,51,47,50,25,46,27,33,59,69,58,28,23,15,8,6,3,2
N20002766,NI data zone,17,14,17,13,15,14,13,14,20,15,27,11,40,29,24,7,1,2
N20002767,NI data zone,23,26,22,18,21,34,34,32,20,17,30,30,33,20,20,16,2,4
N20002768,NI data zone,40,69,60,51,45,51,53,60,75,73,86,47,46,28,21,16,12,6
N20002769,NI data zone,63,36,36,36,55,71,42,35,39,50,32,46,9,4,4,2,1,0
N20002770,NI data zone,26,76,85,34,25,33,49,54,95,71,42,56,27,10,6,5,1,2
N20002771,NI data zone,15,24,21,19,22,16,20,40,19,45,13,24,18,12,9,4,3,1
N20002772,NI data zone,29,42,25,23,26,35,25,28,20,21,23,46,12,8,8,5,4,1
N20002773,NI data zone,11,10,21,21,15,22,18,17,26,25,35,12,27,36,29,35,18,6
N20002774,NI data zone,38,44,44,44,55,54,48,42,42,63,77,34,73,51,32,14,7,3
N20002775,NI data zone,23,34,57,41,45,34,29,30,54,79,102,25,75,54,43,17,12,13
N20002776,NI data zone,15,12,19,11,10,18,16,22,29,17,23,14,14,11,15,13,8,0
N20002777,NI data zone,18,30,22,21,20,18,20,15,26,37,44,21,52,25,26,22,6,4
N20002778,NI data zone,40,37,36,21,58,54,44,45,41,45,57,36,50,33,25,28,23,12
N20002779,NI data zone,28,31,27,21,29,36,27,24,19,28,40,33,23,25,15,13,10,11
N20002780,NI data zone,29,21,20,37,38,43,35,24,20,26,27,26,24,29,30,35,40,58
N20002781,NI data zone,50,40,39,29,43,33,49,32,36,34,39,46,24,18,16,23,13,29
N20002782,NI data zone,13,19,18,29,21,13,25,23,21,33,23,17,31,20,17,25,14,6
N20002783,NI data zone,11,9,18,3,14,15,11,22,15,24,16,11,34,39,59,41,19,17
N20002784,NI data zone,29,21,23,26,32,19,13,32,20,30,17,23,11,23,17,10,11,4
N20002785,NI data zone,17,17,16,16,10,14,23,20,17,24,18,16,14,24,30,42,13,11
N20002786,NI data zone,13,29,28,36,33,16,21,22,31,46,51,21,66,28,25,17,14,11
N20002787,NI data zone,20,18,11,30,35,38,22,19,27,32,29,26,24,14,16,13,15,13
N20002788,NI data zone,23,13,21,19,15,30,26,30,27,31,19,25,34,36,36,19,21,21
N20002789,NI data zone,7,22,21,22,10,16,16,13,29,42,49,14,43,46,52,37,31,34
N20002790,NI data zone,27,38,22,34,38,36,32,34,46,50,41,17,29,36,23,18,12,7
N20002791,NI data zone,24,17,14,22,33,33,28,24,18,31,34,28,15,17,10,10,2,6
N20002792,NI data zone,13,21,23,20,19,17,25,22,31,40,36,13,39,30,41,28,26,24
N20002793,NI data zone,2,12,7,4,4,12,8,7,14,15,26,2,18,35,37,33,25,42
N20002794,NI data zone,22,28,24,18,20,34,31,25,27,30,33,42,27,26,17,14,17,10
N20002795,NI data zone,19,14,14,19,27,22,20,24,24,33,40,10,47,47,54,32,22,34
N20002796,NI data zone,16,23,23,28,36,36,26,26,22,24,47,26,23,24,22,5,6,3
N20002797,NI data zone,28,28,26,40,39,27,41,44,44,35,34,43,33,14,7,9,5,5
N20002798,NI data zone,19,9,12,24,33,43,35,27,21,31,40,12,19,12,18,18,10,9
N20002799,NI data zone,37,40,17,24,24,41,35,33,30,34,43,36,34,20,18,14,21,5
N20002800,NI data zone,12,11,10,23,16,8,16,30,23,33,40,18,67,59,65,37,30,19
N20002801,NI data zone,5,1,1,3,7,6,4,3,11,7,15,2,16,16,22,42,30,23
N20002802,NI data zone,29,66,69,54,37,31,36,61,67,88,90,45,70,55,43,33,21,16
N20002803,NI data zone,19,19,21,19,31,25,28,20,22,41,22,10,28,37,38,29,22,6
N20002804,NI data zone,26,24,16,22,32,22,23,29,17,23,59,18,110,65,73,33,20,16
N20002805,NI data zone,17,30,39,35,36,26,24,28,36,63,43,20,32,9,19,15,8,2
N20002806,NI data zone,32,18,31,33,37,33,30,33,31,53,45,38,28,12,14,5,2,2
N20002807,NI data zone,8,3,8,15,9,11,17,5,13,22,27,3,46,31,23,27,11,5
N20002808,NI data zone,15,27,23,35,31,32,22,25,24,59,89,23,83,61,42,29,14,15
N20002809,NI data zone,23,32,26,33,26,35,29,42,40,55,53,35,54,47,36,28,22,30
N20002810,NI data zone,6,23,23,18,29,18,25,24,35,48,35,10,41,31,22,15,9,7
N20002811,NI data zone,17,22,17,24,25,20,20,18,23,14,25,25,22,13,24,16,15,11
N20002812,NI data zone,17,16,18,10,13,23,18,15,18,18,9,20,21,11,12,13,6,1
N20002813,NI data zone,36,32,27,33,25,37,37,40,25,30,29,55,18,16,11,7,2,2
N20002814,NI data zone,16,38,35,32,30,27,26,40,46,41,69,19,70,39,41,40,15,12
N20002815,NI data zone,22,24,15,17,18,19,25,19,18,20,16,25,11,8,12,12,6,4
N20002816,NI data zone,24,24,22,19,26,31,23,15,20,18,14,22,23,15,19,14,6,5
N20002817,NI data zone,35,26,25,22,25,31,35,22,31,21,28,31,25,26,11,9,4,5
N20002818,NI data zone,42,48,40,30,40,46,36,24,30,27,39,49,21,17,2,10,8,2
N20002819,NI data zone,28,40,38,34,35,39,43,36,32,33,45,34,29,29,31,22,13,4
N20002820,NI data zone,20,28,27,17,22,21,15,31,31,42,32,11,20,12,14,22,8,4
N20002821,NI data zone,39,31,42,35,42,53,44,40,33,46,34,64,30,21,19,25,12,10
N20002822,NI data zone,32,38,51,50,35,34,35,38,51,54,43,37,30,19,12,12,5,3
N20002823,NI data zone,22,52,46,34,39,23,33,43,50,71,64,30,51,45,24,43,21,7
N20002824,NI data zone,8,10,15,9,14,21,15,15,18,28,21,8,11,16,17,11,10,5
N20002825,NI data zone,54,41,34,30,23,55,56,44,39,60,59,43,36,32,42,37,18,17
N20002826,NI data zone,18,34,46,30,17,22,26,30,34,55,56,33,49,48,32,29,11,15
N20002827,NI data zone,31,44,39,25,28,24,39,42,52,56,31,30,9,7,13,7,3,1
N20002828,NI data zone,17,21,17,16,12,25,32,25,28,22,32,28,34,25,17,12,7,6
N20002829,NI data zone,27,50,28,32,41,47,34,51,33,39,35,42,28,25,14,13,17,11
N20002830,NI data zone,28,19,20,22,26,46,26,30,27,40,30,17,25,32,31,34,11,29
N20002831,NI data zone,12,12,11,13,31,18,23,20,21,22,23,12,19,17,15,7,15,24
N20002832,NI data zone,33,49,36,29,21,25,37,42,43,43,34,36,34,23,17,15,4,11
N20002833,NI data zone,23,31,11,31,37,40,29,21,24,28,27,31,23,11,8,10,6,9
N20002834,NI data zone,20,24,16,19,25,24,24,18,26,24,27,23,28,10,7,11,10,14
N20002835,NI data zone,65,46,32,31,66,73,67,39,46,31,29,43,26,14,13,10,4,2
N20002836,NI data zone,33,17,22,23,51,62,36,32,35,44,52,29,46,27,18,21,10,5
N20002838,NI data zone,74,74,49,52,73,88,73,71,70,57,57,86,53,59,26,27,16,11
